absolute percent error,bias,errors,noise_perc,non-zero-perc,paired_end,quant_method,read_depth,read_length,stranded
47.36842,True,True,0,62.93136,False,Salmon,30,75,False
52.63158,True,True,0,54.64825,False,Salmon,30,75,False
57.89474,True,True,0,42.89829,False,Salmon,30,75,False
63.15789,True,True,0,36.57262,False,Salmon,30,75,False
68.42105,True,True,0,32.34839,False,Salmon,30,75,False
73.68421,True,True,0,28.93488,False,Salmon,30,75,False
78.94737,True,True,0,26.22540,False,Salmon,30,75,False
84.21053,True,True,0,23.95861,False,Salmon,30,75,False
89.47368,True,True,0,21.91050,False,Salmon,30,75,False
94.73684,True,True,0,20.49176,False,Salmon,30,75,False
100.00000,True,True,0,3.88821,False,Salmon,30,75,False
0.00000,True,True,10,100.00000,False,Salmon,30,75,False
5.26316,True,True,10,98.62525,False,Salmon,30,75,False
10.52632,True,True,10,97.10662,False,Salmon,30,75,False
15.78947,True,True,10,95.27895,False,Salmon,30,75,False
21.05263,True,True,10,93.33404,False,Salmon,30,75,False
26.31579,True,True,10,90.99483,False,Salmon,30,75,False
31.57895,True,True,10,87.79773,False,Salmon,30,75,False
36.84211,True,True,10,83.56690,False,Salmon,30,75,False
42.10526,True,True,10,78.00927,False,Salmon,30,75,False
47.36842,True,True,10,73.01114,False,Salmon,30,75,False
52.63158,True,True,10,66.76613,False,Salmon,30,75,False
57.89474,True,True,10,60.48383,False,Salmon,30,75,False
63.15789,True,True,10,51.81435,False,Salmon,30,75,False
68.42105,True,True,10,43.46992,False,Salmon,30,75,False
73.68421,True,True,10,38.22667,False,Salmon,30,75,False
78.94737,True,True,10,34.07044,False,Salmon,30,75,False
84.21053,True,True,10,31.15575,False,Salmon,30,75,False
89.47368,True,True,10,28.59807,False,Salmon,30,75,False
94.73684,True,True,10,26.60521,False,Salmon,30,75,False
100.00000,True,True,10,11.24847,False,Salmon,30,75,False
0.00000,True,True,0,100.00000,False,Salmon,30,100,False
5.26316,True,True,0,96.63689,False,Salmon,30,100,False
10.52632,True,True,0,92.71151,False,Salmon,30,100,False
15.78947,True,True,0,87.64057,False,Salmon,30,100,False
21.05263,True,True,0,82.70100,False,Salmon,30,100,False
26.31579,True,True,0,78.11350,False,Salmon,30,100,False
31.57895,True,True,0,73.26852,False,Salmon,30,100,False
36.84211,True,True,0,67.98213,False,Salmon,30,100,False
42.10526,True,True,0,62.82712,False,Salmon,30,100,False
47.36842,True,True,0,55.14451,False,Salmon,30,100,False
52.63158,True,True,0,43.94640,False,Salmon,30,100,False
57.89474,True,True,0,37.54598,False,Salmon,30,100,False
63.15789,True,True,0,33.11613,False,Salmon,30,100,False
68.42105,True,True,0,29.97898,False,Salmon,30,100,False
73.68421,True,True,0,27.35155,False,Salmon,30,100,False
78.94737,True,True,0,25.36521,False,Salmon,30,100,False
84.21053,True,True,0,23.59958,False,Salmon,30,100,False
89.47368,True,True,0,22.14924,False,Salmon,30,100,False
94.73684,True,True,0,20.89858,False,Salmon,30,100,False
100.00000,True,True,0,4.07252,False,Salmon,30,100,False
0.00000,True,True,10,100.00000,False,Salmon,30,100,False
5.26316,True,True,10,98.06243,False,Salmon,30,100,False
10.52632,True,True,10,96.09300,False,Salmon,30,100,False
15.78947,True,True,10,94.09173,False,Salmon,30,100,False
21.05263,True,True,10,91.44814,False,Salmon,30,100,False
26.31579,True,True,10,88.18346,False,Salmon,30,100,False
31.57895,True,True,10,83.83586,False,Salmon,30,100,False
36.84211,True,True,10,78.59645,False,Salmon,30,100,False
42.10526,True,True,10,73.58000,False,Salmon,30,100,False
47.36842,True,True,10,67.93715,False,Salmon,30,100,False
52.63158,True,True,10,61.80592,False,Salmon,30,100,False
57.89474,True,True,10,54.27328,False,Salmon,30,100,False
63.15789,True,True,10,44.39962,False,Salmon,30,100,False
68.42105,True,True,10,38.69838,False,Salmon,30,100,False
73.68421,True,True,10,34.67459,False,Salmon,30,100,False
78.94737,True,True,10,31.43646,False,Salmon,30,100,False
84.21053,True,True,10,28.99459,False,Salmon,30,100,False
89.47368,True,True,10,26.91899,False,Salmon,30,100,False
94.73684,True,True,10,25.31054,False,Salmon,30,100,False
100.00000,True,True,10,9.52861,False,Salmon,30,100,False
0.00000,True,True,0,100.00000,False,RSEM,30,50,False
5.26316,True,True,0,73.46591,False,RSEM,30,50,False
10.52632,True,True,0,54.92350,False,RSEM,30,50,False
15.78947,True,True,0,46.83585,False,RSEM,30,50,False
21.05263,True,True,0,40.48089,False,RSEM,30,50,False
26.31579,True,True,0,36.27979,False,RSEM,30,50,False
31.57895,True,True,0,32.74511,False,RSEM,30,50,False
36.84211,True,True,0,29.74356,False,RSEM,30,50,False
42.10526,True,True,0,27.44575,False,RSEM,30,50,False
47.36842,True,True,0,25.29722,False,RSEM,30,50,False
52.63158,True,True,0,23.42592,False,RSEM,30,50,False
57.89474,True,True,0,21.75721,False,RSEM,30,50,False
63.15789,True,True,0,20.37639,False,RSEM,30,50,False
68.42105,True,True,0,19.31546,False,RSEM,30,50,False
73.68421,True,True,0,18.29717,False,RSEM,30,50,False
78.94737,True,True,0,17.35352,False,RSEM,30,50,False
84.21053,True,True,0,16.62846,False,RSEM,30,50,False
89.47368,True,True,0,16.01535,False,RSEM,30,50,False
94.73684,True,True,0,15.25830,False,RSEM,30,50,False
100.00000,True,True,0,5.68321,False,RSEM,30,50,False
0.00000,True,True,10,100.00000,False,RSEM,30,50,False
5.26316,True,True,10,97.14090,False,RSEM,30,50,False
10.52632,True,True,10,93.49200,False,RSEM,30,50,False
15.78947,True,True,10,87.29992,False,RSEM,30,50,False
21.05263,True,True,10,71.86710,False,RSEM,30,50,False
26.31579,True,True,10,58.75105,False,RSEM,30,50,False
31.57895,True,True,10,52.15880,False,RSEM,30,50,False
36.84211,True,True,10,46.96188,False,RSEM,30,50,False
42.10526,True,True,10,43.36036,False,RSEM,30,50,False
47.36842,True,True,10,40.31698,False,RSEM,30,50,False
52.63158,True,True,10,37.51580,False,RSEM,30,50,False
57.89474,True,True,10,34.91997,False,RSEM,30,50,False
63.15789,True,True,10,32.64006,False,RSEM,30,50,False
68.42105,True,True,10,30.54444,False,RSEM,30,50,False
73.68421,True,True,10,28.71209,False,RSEM,30,50,False
78.94737,True,True,10,27.26938,False,RSEM,30,50,False
84.21053,True,True,10,25.74242,False,RSEM,30,50,False
89.47368,True,True,10,24.46820,False,RSEM,30,50,False
94.73684,True,True,10,23.17818,False,RSEM,30,50,False
100.00000,True,True,10,9.36710,False,RSEM,30,50,False
0.00000,True,True,0,100.00000,False,RSEM,30,75,False
5.26316,True,True,0,76.95877,False,RSEM,30,75,False
10.52632,True,True,0,59.05382,False,RSEM,30,75,False
15.78947,True,True,0,47.75188,False,RSEM,30,75,False
21.05263,True,True,0,41.02085,False,RSEM,30,75,False
26.31579,True,True,0,36.48728,False,RSEM,30,75,False
31.57895,True,True,0,32.99909,False,RSEM,30,75,False
36.84211,True,True,0,30.19361,False,RSEM,30,75,False
42.10526,True,True,0,27.78282,False,RSEM,30,75,False
47.36842,True,True,0,25.82538,False,RSEM,30,75,False
52.63158,True,True,0,24.02261,False,RSEM,30,75,False
57.89474,True,True,0,22.45453,False,RSEM,30,75,False
63.15789,True,True,0,21.27047,False,RSEM,30,75,False
68.42105,True,True,0,20.12907,False,RSEM,30,75,False
73.68421,True,True,0,19.04635,False,RSEM,30,75,False
78.94737,True,True,0,18.27297,False,RSEM,30,75,False
84.21053,True,True,0,17.52627,False,RSEM,30,75,False
89.47368,True,True,0,16.99291,False,RSEM,30,75,False
94.73684,True,True,0,16.38487,False,RSEM,30,75,False
100.00000,True,True,0,3.21084,False,RSEM,30,75,False
0.00000,True,True,10,100.00000,False,RSEM,30,75,False
5.26316,True,True,10,96.46720,False,RSEM,30,75,False
10.52632,True,True,10,91.91666,False,RSEM,30,75,False
15.78947,True,True,10,82.29339,False,RSEM,30,75,False
21.05263,True,True,10,70.10710,False,RSEM,30,75,False
26.31579,True,True,10,58.00075,False,RSEM,30,75,False
31.57895,True,True,10,50.90318,False,RSEM,30,75,False
36.84211,True,True,10,46.12884,False,RSEM,30,75,False
42.10526,True,True,10,42.27101,False,RSEM,30,75,False
47.36842,True,True,10,39.14851,False,RSEM,30,75,False
52.63158,True,True,10,36.53754,False,RSEM,30,75,False
57.89474,True,True,10,34.35818,False,RSEM,30,75,False
63.15789,True,True,10,32.42926,False,RSEM,30,75,False
68.42105,True,True,10,30.64422,False,RSEM,30,75,False
73.68421,True,True,10,29.07764,False,RSEM,30,75,False
78.94737,True,True,10,27.63894,False,RSEM,30,75,False
84.21053,True,True,10,26.25353,False,RSEM,30,75,False
89.47368,True,True,10,25.21980,False,RSEM,30,75,False
94.73684,True,True,10,24.37257,False,RSEM,30,75,False
100.00000,True,True,10,11.40832,False,RSEM,30,75,False
0.00000,True,True,0,100.00000,False,RSEM,30,100,False
5.26316,True,True,0,84.48240,False,RSEM,30,100,False
10.52632,True,True,0,70.93011,False,RSEM,30,100,False
15.78947,True,True,0,58.57068,False,RSEM,30,100,False
21.05263,True,True,0,45.51760,False,RSEM,30,100,False
26.31579,True,True,0,38.89648,False,RSEM,30,100,False
31.57895,True,True,0,34.24593,False,RSEM,30,100,False
36.84211,True,True,0,31.22438,False,RSEM,30,100,False
42.10526,True,True,0,28.51813,False,RSEM,30,100,False
47.36842,True,True,0,26.38466,False,RSEM,30,100,False
52.63158,True,True,0,24.63479,False,RSEM,30,100,False
57.89474,True,True,0,23.17394,False,RSEM,30,100,False
63.15789,True,True,0,21.84971,False,RSEM,30,100,False
68.42105,True,True,0,20.68839,False,RSEM,30,100,False
73.68421,True,True,0,19.61640,False,RSEM,30,100,False
78.94737,True,True,0,18.75985,False,RSEM,30,100,False
84.21053,True,True,0,18.06621,False,RSEM,30,100,False
89.47368,True,True,0,17.49343,False,RSEM,30,100,False
94.73684,True,True,0,16.98896,False,RSEM,30,100,False
100.00000,True,True,0,3.05307,False,RSEM,30,100,False
0.00000,True,True,10,100.00000,False,RSEM,30,100,False
5.26316,True,True,10,96.69816,False,RSEM,30,100,False
10.52632,True,True,10,92.47266,False,RSEM,30,100,False
15.78947,True,True,10,85.85306,False,RSEM,30,100,False
21.05263,True,True,10,75.07697,False,RSEM,30,100,False
26.31579,True,True,10,64.33273,False,RSEM,30,100,False
31.57895,True,True,10,52.36225,False,RSEM,30,100,False
36.84211,True,True,10,45.84882,False,RSEM,30,100,False
42.10526,True,True,10,41.57554,False,RSEM,30,100,False
47.36842,True,True,10,38.20469,False,RSEM,30,100,False
52.63158,True,True,10,35.38592,False,RSEM,30,100,False
57.89474,True,True,10,32.98652,False,RSEM,30,100,False
63.15789,True,True,10,30.93216,False,RSEM,30,100,False
68.42105,True,True,10,29.09014,False,RSEM,30,100,False
73.68421,True,True,10,27.54539,False,RSEM,30,100,False
78.94737,True,True,10,26.16520,False,RSEM,30,100,False
84.21053,True,True,10,24.98673,False,RSEM,30,100,False
89.47368,True,True,10,23.94628,False,RSEM,30,100,False
94.73684,True,True,10,23.16063,False,RSEM,30,100,False
100.00000,True,True,10,8.35014,False,RSEM,30,100,False
0.00000,True,True,0,100.00000,False,Kallisto,30,50,False
5.26316,True,True,0,89.82780,False,Kallisto,30,50,False
10.52632,True,True,0,77.58703,False,Kallisto,30,50,False
15.78947,True,True,0,67.73471,False,Kallisto,30,50,False
21.05263,True,True,0,58.42086,False,Kallisto,30,50,False
26.31579,True,True,0,46.45732,False,Kallisto,30,50,False
31.57895,True,True,0,37.04750,False,Kallisto,30,50,False
36.84211,True,True,0,32.49987,False,Kallisto,30,50,False
42.10526,True,True,0,29.16778,False,Kallisto,30,50,False
47.36842,True,True,0,26.43280,False,Kallisto,30,50,False
52.63158,True,True,0,24.02836,False,Kallisto,30,50,False
57.89474,True,True,0,22.21037,False,Kallisto,30,50,False
63.15789,True,True,0,20.66429,False,Kallisto,30,50,False
68.42105,True,True,0,19.35811,False,Kallisto,30,50,False
73.68421,True,True,0,18.14256,False,Kallisto,30,50,False
78.94737,True,True,0,17.18825,False,Kallisto,30,50,False
84.21053,True,True,0,16.26060,False,Kallisto,30,50,False
89.47368,True,True,0,15.55686,False,Kallisto,30,50,False
94.73684,True,True,0,14.77315,False,Kallisto,30,50,False
100.00000,True,True,0,5.87514,False,Kallisto,30,50,False
0.00000,True,True,10,100.00000,False,Kallisto,30,50,False
5.26316,True,True,10,93.91849,False,Kallisto,30,50,False
10.52632,True,True,10,86.42586,False,Kallisto,30,50,False
15.78947,True,True,10,79.90733,False,Kallisto,30,50,False
21.05263,True,True,10,73.30455,False,Kallisto,30,50,False
26.31579,True,True,10,66.69650,False,Kallisto,30,50,False
31.57895,True,True,10,59.91997,False,Kallisto,30,50,False
36.84211,True,True,10,51.02148,False,Kallisto,30,50,False
42.10526,True,True,10,44.15017,False,Kallisto,30,50,False
47.36842,True,True,10,39.85362,False,Kallisto,30,50,False
52.63158,True,True,10,36.83656,False,Kallisto,30,50,False
57.89474,True,True,10,34.08804,False,Kallisto,30,50,False
63.15789,True,True,10,31.61331,False,Kallisto,30,50,False
68.42105,True,True,10,29.55455,False,Kallisto,30,50,False
73.68421,True,True,10,27.58530,False,Kallisto,30,50,False
78.94737,True,True,10,26.02675,False,Kallisto,30,50,False
84.21053,True,True,10,24.47346,False,Kallisto,30,50,False
89.47368,True,True,10,23.21504,False,Kallisto,30,50,False
94.73684,True,True,10,22.00927,False,Kallisto,30,50,False
100.00000,True,True,10,8.86689,False,Kallisto,30,50,False
0.00000,True,True,0,100.00000,False,Kallisto,30,75,False
5.26316,True,True,0,89.81279,False,Kallisto,30,75,False
10.52632,True,True,0,78.06816,False,Kallisto,30,75,False
15.78947,True,True,0,68.05696,False,Kallisto,30,75,False
21.05263,True,True,0,58.41378,False,Kallisto,30,75,False
26.31579,True,True,0,45.70377,False,Kallisto,30,75,False
31.57895,True,True,0,37.21798,False,Kallisto,30,75,False
36.84211,True,True,0,32.80175,False,Kallisto,30,75,False
42.10526,True,True,0,29.52157,False,Kallisto,30,75,False
47.36842,True,True,0,26.99877,False,Kallisto,30,75,False
52.63158,True,True,0,24.88133,False,Kallisto,30,75,False
57.89474,True,True,0,23.04123,False,Kallisto,30,75,False
63.15789,True,True,0,21.49448,False,Kallisto,30,75,False
68.42105,True,True,0,20.12907,False,Kallisto,30,75,False
73.68421,True,True,0,19.05702,False,Kallisto,30,75,False
78.94737,True,True,0,18.19297,False,Kallisto,30,75,False
84.21053,True,True,0,17.35026,False,Kallisto,30,75,False
89.47368,True,True,0,16.60889,False,Kallisto,30,75,False
94.73684,True,True,0,16.00085,False,Kallisto,30,75,False
100.00000,True,True,0,3.62153,False,Kallisto,30,75,False
0.00000,True,True,10,100.00000,False,Kallisto,30,75,False
5.26316,True,True,10,93.85624,False,Kallisto,30,75,False
10.52632,True,True,10,86.09794,False,Kallisto,30,75,False
15.78947,True,True,10,79.81563,False,Kallisto,30,75,False
21.05263,True,True,10,72.89391,False,Kallisto,30,75,False
26.31579,True,True,10,66.42511,False,Kallisto,30,75,False
31.57895,True,True,10,59.67922,False,Kallisto,30,75,False
36.84211,True,True,10,51.22289,False,Kallisto,30,75,False
42.10526,True,True,10,44.55161,False,Kallisto,30,75,False
47.36842,True,True,10,40.65647,False,Kallisto,30,75,False
52.63158,True,True,10,37.18229,False,Kallisto,30,75,False
57.89474,True,True,10,34.53402,False,Kallisto,30,75,False
63.15789,True,True,10,32.64773,False,Kallisto,30,75,False
68.42105,True,True,10,30.64422,False,Kallisto,30,75,False
73.68421,True,True,10,29.09895,False,Kallisto,30,75,False
78.94737,True,True,10,27.56967,False,Kallisto,30,75,False
84.21053,True,True,10,26.36543,False,Kallisto,30,75,False
89.47368,True,True,10,25.23579,False,Kallisto,30,75,False
94.73684,True,True,10,24.33527,False,Kallisto,30,75,False
100.00000,True,True,10,11.79198,False,Kallisto,30,75,False
0.00000,True,True,0,100.00000,False,Kallisto,30,100,False
5.26316,True,True,0,89.92643,False,Kallisto,30,100,False
10.52632,True,True,0,78.75460,False,Kallisto,30,100,False
15.78947,True,True,0,68.41829,False,Kallisto,30,100,False
21.05263,True,True,0,58.34997,False,Kallisto,30,100,False
26.31579,True,True,0,45.58592,False,Kallisto,30,100,False
31.57895,True,True,0,37.70363,False,Kallisto,30,100,False
36.84211,True,True,0,33.51025,False,Kallisto,30,100,False
42.10526,True,True,0,30.19968,False,Kallisto,30,100,False
47.36842,True,True,0,27.68786,False,Kallisto,30,100,False
52.63158,True,True,0,25.57015,False,Kallisto,30,100,False
57.89474,True,True,0,23.87283,False,Kallisto,30,100,False
63.15789,True,True,0,22.44877,False,Kallisto,30,100,False
68.42105,True,True,0,21.23489,False,Kallisto,30,100,False
73.68421,True,True,0,19.97373,False,Kallisto,30,100,False
78.94737,True,True,0,19.06463,False,Kallisto,30,100,False
84.21053,True,True,0,18.18707,False,Kallisto,30,100,False
89.47368,True,True,0,17.48292,False,Kallisto,30,100,False
94.73684,True,True,0,16.90489,False,Kallisto,30,100,False
100.00000,True,True,0,3.66264,False,Kallisto,30,100,False
0.00000,True,True,10,100.00000,False,Kallisto,30,100,False
5.26316,True,True,10,94.24037,False,Kallisto,30,100,False
10.52632,True,True,10,87.07931,False,Kallisto,30,100,False
15.78947,True,True,10,80.83130,False,Kallisto,30,100,False
21.05263,True,True,10,74.08430,False,Kallisto,30,100,False
26.31579,True,True,10,67.06657,False,Kallisto,30,100,False
31.57895,True,True,10,60.38858,False,Kallisto,30,100,False
36.84211,True,True,10,51.42796,False,Kallisto,30,100,False
42.10526,True,True,10,43.50780,False,Kallisto,30,100,False
47.36842,True,True,10,39.54241,False,Kallisto,30,100,False
52.63158,True,True,10,36.47946,False,Kallisto,30,100,False
57.89474,True,True,10,33.81994,False,Kallisto,30,100,False
63.15789,True,True,10,31.61164,False,Kallisto,30,100,False
68.42105,True,True,10,29.67406,False,Kallisto,30,100,False
73.68421,True,True,10,28.17709,False,Kallisto,30,100,False
78.94737,True,True,10,26.80221,False,Kallisto,30,100,False
84.21053,True,True,10,25.47510,False,Kallisto,30,100,False
89.47368,True,True,10,24.54082,False,Kallisto,30,100,False
94.73684,True,True,10,23.55876,False,Kallisto,30,100,False
100.00000,True,True,10,9.62947,False,Kallisto,30,100,False
0.00000,True,True,0,100.00000,False,Express,30,50,False
5.26316,True,True,0,93.09058,False,Express,30,50,False
10.52632,True,True,0,86.43173,False,Express,30,50,False
15.78947,True,True,0,80.13008,False,Express,30,50,False
21.05263,True,True,0,73.57786,False,Express,30,50,False
26.31579,True,True,0,67.10561,False,Express,30,50,False
31.57895,True,True,0,60.10023,False,Express,30,50,False
36.84211,True,True,0,53.02021,False,Express,30,50,False
42.10526,True,True,0,46.45199,False,Express,30,50,False
47.36842,True,True,0,41.36589,False,Express,30,50,False
52.63158,True,True,0,37.70859,False,Express,30,50,False
57.89474,True,True,0,34.33918,False,Express,30,50,False
